0.29, 0, 0, 9.33435, 1.719746, 0, 946.3209, -1262.031, -1.911234, 0.01343784, 0.1308036, 39.66639, 2.225933, 1.766902, 14.1318
10.52015, -0.0008547501, -0.00810415, 38.49246, 0, 0.001643284149160079788040, 23760.42, -1465.397, -1.911234, 0.01343784, 0.1308036, 228.768, 2.225933, 1.61236, 11.67799
 
10.53015, -0.0008599064, -0.008112698, 38.45666, 0, 0.001646440145080460881735, 23722.15, -1465.397, -1.911234, 0.01343784, 0.1308036, 228.6122, 2.225933, 1.61236, 11.67799
 
10.54015, -0.0008733761, -0.008121297, 38.42089, 0, 0.001650107271700285138925, 23683.95, -1465.397, -1.911234, 0.01343784, 0.1308036, 228.4565, 2.225933, 1.61236, 11.67799
 
10.55015, -0.0008720702, -0.008130031, 38.38516, 0, 0.001652922163971140507495, 23645.8, -1465.397, -1.911234, 0.01343784, 0.1308036, 228.3008, 2.225933, 1.61236, 11.67799
 
10.56015, -0.0008748405, -0.008138752, 38.34947, 0, 0.001655982650869654398155, 23607.72, -1465.397, -1.911234, 0.01343784, 0.1308036, 228.1453, 2.225933, 1.61236, 11.67799
 
10.57015, -0.0008860221, -0.0081475, 38.31382, 0, 0.001659556367566993149080, 23569.71, -1465.397, -1.911234, 0.01343784, 0.1308036, 227.9899, 2.225933, 1.61236, 11.67799
 
10.58015, -0.0008817831, -0.008156361, 38.2782, 0, 0.001662230620179274834060, 23531.75, -1465.397, -1.911234, 0.01343784, 0.1308036, 227.8346, 2.225933, 1.61236, 11.67799
 
10.59015, -0.0008643258, -0.008165179, 38.24262, 0, 0.001664101967278057504515, 23493.86, -1465.397, -1.911234, 0.01343784, 0.1308036, 227.6794, 2.225933, 1.61236, 11.67799
 
10.60015, -0.0008741874, -0.008173822, 38.20707, 0, 0.00166758752180136499110, 23456.03, -1465.397, -1.911234, 0.01343784, 0.1308036, 227.5242, 2.225933, 1.61236, 11.67799
 
10.61015, -0.0008721343, -0.008182565, 38.17155, 0, 0.001670378274429330846815, 23418.26, -1465.397, -1.911234, 0.01343784, 0.1308036, 227.3692, 2.225933, 1.61236, 11.67799
 
10.62015, -0.0008560607, -0.008191286, 38.13607, 0, 0.001672317842258018662295, 23380.55, -1465.397, -1.911234, 0.01343784, 0.1308036, 227.2142, 2.225933, 1.61236, 11.67799
 
10.63015, -0.0008714738, -0.008199846, 38.10064, 0, 0.001676137153583015935310, 23342.9, -1465.397, -1.911234, 0.01343784, 0.1308036, 227.0594, 2.225933, 1.61236, 11.67799
 
10.64015, -0.0008705794, -0.008208561, 38.06522, 0, 0.001679001374689341177975, 23305.31, -1465.397, -1.911234, 0.01343784, 0.1308036, 226.9046, 2.225933, 1.61236, 11.67799
 
10.65015, -0.0008800302, -0.008217267, 38.02985, 0, 0.001682496375159866300025, 23267.78, -1465.397, -1.911234, 0.01343784, 0.1308036, 226.75, 2.225933, 1.61236, 11.67799
 
10.66015, -0.0008734493, -0.008226067, 37.99451, 0, 0.001685038384511101088495, 23230.31, -1465.397, -1.911234, 0.01343784, 0.1308036, 226.5954, 2.225933, 1.61236, 11.67799
 
10.67015, -0.0008736466, -0.008234802, 37.95921, 0, 0.001687983420943621656805, 23192.91, -1465.397, -1.911234, 0.01343784, 0.1308036, 226.4409, 2.225933, 1.61236, 11.67799
 
10.68015, -0.0008841763, -0.008243538, 37.92394, 0, 0.001691564484488796346425, 23155.56, -1465.397, -1.911234, 0.01343784, 0.1308036, 226.2865, 2.225933, 1.61236, 11.67799
 
10.69015, -0.0008830029, -0.00825238, 37.88871, 0, 0.001694454944337392798715, 23118.28, -1465.397, -1.911234, 0.01343784, 0.1308036, 226.1322, 2.225933, 1.61236, 11.67799
 
10.70015, -0.0008637472, -0.00826121, 37.8535, 0, 0.001696236030162762508060, 23081.05, -1465.397, -1.911234, 0.01343784, 0.1308036, 225.978, 2.225933, 1.61236, 11.67799
 
10.71015, -0.0008784303, -0.008269847, 37.81834, 0, 0.001700064787434977416540, 23043.88, -1465.397, -1.911234, 0.01343784, 0.1308036, 225.8239, 2.225933, 1.61236, 11.67799
 
10.72015, -0.0008745407, -0.008278632, 37.78321, 0, 0.001702785220233656430460, 23006.78, -1465.397, -1.911234, 0.01343784, 0.1308036, 225.6699, 2.225933, 1.61236, 11.67799
 
10.73015, -0.000856196, -0.008287377, 37.74813, 0, 0.001704609337596350923590, 22969.74, -1465.397, -1.911234, 0.01343784, 0.1308036, 225.516, 2.225933, 1.61236, 11.67799
 
10.74015, -0.0008471513, -0.008295938, 37.71309, 0, 0.001706970824400759789840, 22932.76, -1465.397, -1.911234, 0.01343784, 0.1308036, 225.3622, 2.225933, 1.61236, 11.67799
 
10.75015, -0.000847475, -0.00830441, 37.67805, 0, 0.00170989486983946339045, 22895.83, -1465.397, -1.911234, 0.01343784, 0.1308036, 225.2085, 2.225933, 1.61236, 11.67799
 
10.76015, -0.0008572866, -0.008312885, 37.64307, 0, 0.001713411910853496328585, 22858.97, -1465.397, -1.911234, 0.01343784, 0.1308036, 225.0549, 2.225933, 1.61236, 11.67799
 
10.77015, -0.0008548309, -0.008321458, 37.60812, 0, 0.00171619216798455370045, 22822.16, -1465.397, -1.911234, 0.01343784, 0.1308036, 224.9013, 2.225933, 1.61236, 11.67799
 
10.78015, -0.0008589776, -0.008330006, 37.57319, 0, 0.001719380699945351094080, 22785.41, -1465.397, -1.911234, 0.01343784, 0.1308036, 224.7479, 2.225933, 1.61236, 11.67799
 
10.79015, -0.0008493834, -0.008338596, 37.53831, 0, 0.001721725393954706386170, 22748.72, -1465.397, -1.911234, 0.01343784, 0.1308036, 224.5945, 2.225933, 1.61236, 11.67799
 
10.80015, -0.0008488197, -0.008347089, 37.50346, 0, 0.001724616903352993686845, 22712.09, -1465.397, -1.911234, 0.01343784, 0.1308036, 224.4413, 2.225933, 1.61236, 11.67799
 
10.81015, -0.0008372843, -0.008355577, 37.46864, 0, 0.0017268241063528478405, 22675.53, -1465.397, -1.911234, 0.01343784, 0.1308036, 224.2881, 2.225933, 1.61236, 11.67799
 
10.82015, -0.0008523495, -0.00836395, 37.43388, 0, 0.001730673854618879716680, 22639.03, -1465.397, -1.911234, 0.01343784, 0.1308036, 224.135, 2.225933, 1.61236, 11.67799
 
10.83015, -0.0008508864, -0.008372474, 37.39913, 0, 0.001733523382029533081955, 22602.58, -1465.397, -1.911234, 0.01343784, 0.1308036, 223.9821, 2.225933, 1.61236, 11.67799
 
10.84015, -0.0008360241, -0.008380982, 37.36442, 0, 0.001735533269687507739230, 22566.19, -1465.397, -1.911234, 0.01343784, 0.1308036, 223.8292, 2.225933, 1.61236, 11.67799
 
10.85015, -0.0008520198, -0.008389343, 37.32975, 0, 0.001739453337782826457205, 22529.86, -1465.397, -1.911234, 0.01343784, 0.1308036, 223.6764, 2.225933, 1.61236, 11.67799
 
10.86015, -0.0008574224, -0.008397862, 37.2951, 0, 0.001742744725613326992565, 22493.58, -1465.397, -1.911234, 0.01343784, 0.1308036, 223.5237, 2.225933, 1.61236, 11.67799
 
10.87015, -0.0008492715, -0.008406437, 37.26049, 0, 0.001745196473691148819925, 22457.36, -1465.397, -1.911234, 0.01343784, 0.1308036, 223.3711, 2.225933, 1.61236, 11.67799
 
10.88015, -0.0008501745, -0.00841493, 37.22592, 0, 0.001748206582204501988105, 22421.21, -1465.397, -1.911234, 0.01343784, 0.1308036, 223.2186, 2.225933, 1.61236, 11.67799
 
10.89015, -0.0008592185, -0.008423432, 37.19139, 0, 0.001751736217814825106860, 22385.11, -1465.397, -1.911234, 0.01343784, 0.1308036, 223.0662, 2.225933, 1.61236, 11.67799
 
10.90015, -0.000852979, -0.008432024, 37.15688, 0, 0.001754321258703384679115, 22349.07, -1465.397, -1.911234, 0.01343784, 0.1308036, 222.9138, 2.225933, 1.61236, 11.67799
 
10.91015, -0.0008557346, -0.008440554, 37.12241, 0, 0.001757466759126857288960, 22313.09, -1465.397, -1.911234, 0.01343784, 0.1308036, 222.7616, 2.225933, 1.61236, 11.67799
 
10.92015, -0.0008690745, -0.008449111, 37.08796, 0, 0.001761294466849381349055, 22277.15, -1465.397, -1.911234, 0.01343784, 0.1308036, 222.6094, 2.225933, 1.61236, 11.67799
 
10.93015, -0.0008695863, -0.008457802, 37.05356, 0, 0.001764338160952841665555, 22241.29, -1465.397, -1.911234, 0.01343784, 0.1308036, 222.4574, 2.225933, 1.61236, 11.67799
 
10.94016, -0.0008755502, -0.008466498, 37.0192, 0, 0.001767734503752427039415, 22205.48, -1465.397, -1.911234, 0.01343784, 0.1308036, 222.3054, 2.225933, 1.61236, 11.67799
 
10.95016, -0.0008689994, -0.008475253, 36.98486, 0, 0.001770347882482639518065, 22169.73, -1465.397, -1.911234, 0.01343784, 0.1308036, 222.1535, 2.225933, 1.61236, 11.67799
 
10.96016, -0.0008733161, -0.008483944, 36.95055, 0, 0.001773645567611285143735, 22134.03, -1465.397, -1.911234, 0.01343784, 0.1308036, 222.0017, 2.225933, 1.61236, 11.67799
 
10.97016, -0.0008871477, -0.008492677, 36.91629, 0, 0.001777566685256294710095, 22098.39, -1465.397, -1.911234, 0.01343784, 0.1308036, 221.85, 2.225933, 1.61236, 11.67799
 
10.98016, -0.0008866307, -0.008501548, 36.88205, 0, 0.001780599883862846542745, 22062.81, -1465.397, -1.911234, 0.01343784, 0.1308036, 221.6984, 2.225933, 1.61236, 11.67799
 
10.99016, -0.0008739401, -0.008510415, 36.84785, 0, 0.001782853267049098025340, 22027.29, -1465.397, -1.911234, 0.01343784, 0.1308036, 221.5469, 2.225933, 1.61236, 11.67799
 
11.00016, -0.0008891354, -0.008519154, 36.81368, 0, 0.001786878290113501581815, 21991.82, -1465.397, -1.911234, 0.01343784, 0.1308036, 221.3955, 2.225933, 1.61236, 11.67799
 
11.01016, -0.000893355, -0.008528045, 36.77955, 0, 0.001790232650925453020275, 21956.41, -1465.397, -1.911234, 0.01343784, 0.1308036, 221.2441, 2.225933, 1.61236, 11.67799
 
11.02016, -0.0008844904, -0.008536979, 36.74546, 0, 0.001792753669282870841045, 21921.06, -1465.397, -1.911234, 0.01343784, 0.1308036, 221.0929, 2.225933, 1.61236, 11.67799
 
11.03016, -0.0008848011, -0.008545823, 36.71138, 0, 0.00179585298951994612195, 21885.76, -1465.397, -1.911234, 0.01343784, 0.1308036, 220.9417, 2.225933, 1.61236, 11.67799
 
11.04016, -0.0008923605, -0.008554671, 36.67735, 0, 0.001799425656667594024490, 21850.52, -1465.397, -1.911234, 0.01343784, 0.1308036, 220.7906, 2.225933, 1.61236, 11.67799
 
11.05016, -0.0008859685, -0.008563595, 36.64335, 0, 0.001802113553425856738475, 21815.34, -1465.397, -1.911234, 0.01343784, 0.1308036, 220.6397, 2.225933, 1.61236, 11.67799
 
11.06016, -0.0008886841, -0.008572455, 36.60939, 0, 0.001805383950262540306135, 21780.22, -1465.397, -1.911234, 0.01343784, 0.1308036, 220.4888, 2.225933, 1.61236, 11.67799
 
11.07016, -0.000902726, -0.008581341, 36.57546, 0, 0.001809400576929417075530, 21745.15, -1465.397, -1.911234, 0.01343784, 0.1308036, 220.338, 2.225933, 1.61236, 11.67799
 
11.08016, -0.0009252036, -0.008590369, 36.54155, 0, 0.001814002852323787243755, 21710.13, -1465.397, -1.911234, 0.01343784, 0.1308036, 220.1873, 2.225933, 1.61236, 11.67799
 
11.09016, -0.0009341812, -0.00859962, 36.50769, 0, 0.001817777033012078036215, 21675.17, -1465.397, -1.911234, 0.01343784, 0.1308036, 220.0367, 2.225933, 1.61236, 11.67799
 
11.10016, -0.0009301323, -0.008608962, 36.47385, 0, 0.001820723118994289452910, 21640.27, -1465.397, -1.911234, 0.01343784, 0.1308036, 219.8862, 2.225933, 1.61236, 11.67799
 
11.11016, -0.0009376633, -0.008618264, 36.44004, 0, 0.00182442173210483916165, 21605.42, -1465.397, -1.911234, 0.01343784, 0.1308036, 219.7357, 2.225933, 1.61236, 11.67799
 
11.12016, -0.0009554977, -0.00862764, 36.40629, 0, 0.00182881934530949389480, 21570.63, -1465.397, -1.911234, 0.01343784, 0.1308036, 219.5853, 2.225933, 1.61236, 11.67799
 
11.13016, -0.0009584412, -0.008637195, 36.37255, 0, 0.001832280760189911868530, 21535.9, -1465.397, -1.911234, 0.01343784, 0.1308036, 219.4351, 2.225933, 1.61236, 11.67799
 
11.14016, -0.0009702452, -0.00864678, 36.33884, 0, 0.0018363362201953395326730915, 21501.21, -1465.397, -1.911234, 0.01343784, 0.1308036, 219.2849, 2.225933, 1.61236, 11.67799
 
11.15016, -0.0009740655, -0.008656482, 36.30516, 0, 0.001839895243197016901705, 21466.58, -1465.397, -1.911234, 0.01343784, 0.1308036, 219.1347, 2.225933, 1.61236, 11.67799
 
11.16016, -0.0009643881, -0.008666223, 36.27153, 0, 0.0018425757931074541724919085, 21432.01, -1465.397, -1.911234, 0.01343784, 0.1308036, 218.9848, 2.225933, 1.61236, 11.67799
 
11.17016, -0.000981272, -0.008675867, 36.23792, 0, 0.001846995446855606226230, 21397.49, -1465.397, -1.911234, 0.01343784, 0.1308036, 218.8348, 2.225933, 1.61236, 11.67799
 
11.18016, -0.0009875885, -0.008685679, 36.20435, 0, 0.001850757032947606838070, 21363.04, -1465.397, -1.911234, 0.01343784, 0.1308036, 218.685, 2.225933, 1.61236, 11.67799
 
11.19016, -0.0009828788, -0.008695555, 36.17082, 0, 0.0018538038757001501952219085, 21328.63, -1465.397, -1.911234, 0.01343784, 0.1308036, 218.5352, 2.225933, 1.61236, 11.67799
 
11.20016, -0.0009856854, -0.008705384, 36.13731, 0, 0.001857345056357062150715, 21294.28, -1465.397, -1.911234, 0.01343784, 0.1308036, 218.3856, 2.225933, 1.61236, 11.67799
 
11.21016, -0.0009801271, -0.008715241, 36.10383, 0, 0.001860338372075361744735, 21259.98, -1465.397, -1.911234, 0.01343784, 0.1308036, 218.236, 2.225933, 1.61236, 11.67799
 
11.22016, -0.0009819713, -0.008725042, 36.07038, 0, 0.001863817629300524141010, 21225.74, -1465.397, -1.911234, 0.01343784, 0.1308036, 218.0865, 2.225933, 1.61236, 11.67799
 
11.23016, -0.0009730437, -0.008734862, 36.03698, 0, 0.0018665842422855899883730915, 21191.55, -1465.397, -1.911234, 0.01343784, 0.1308036, 217.9371, 2.225933, 1.61236, 11.67799
 
11.24016, -0.0009718054, -0.008744593, 36.0036, 0, 0.001869850440923520657990, 21157.42, -1465.397, -1.911234, 0.01343784, 0.1308036, 217.7878, 2.225933, 1.61236, 11.67799
 
11.25016, -0.0009599492, -0.008754311, 35.97025, 0, 0.0018724039953213442831980915, 21123.34, -1465.397, -1.911234, 0.01343784, 0.1308036, 217.6386, 2.225933, 1.61236, 11.67799
 
11.26016, -0.0009583851, -0.00876391, 35.93695, 0, 0.001875627162421950169030, 21089.32, -1465.397, -1.911234, 0.01343784, 0.1308036, 217.4895, 2.225933, 1.61236, 11.67799
 
11.27016, -0.000948756, -0.008773495, 35.90367, 0, 0.0018783077123323874398169085, 21055.35, -1465.397, -1.911234, 0.01343784, 0.1308036, 217.3404, 2.225933, 1.61236, 11.67799
 
11.28016, -0.0009458205, -0.008782982, 35.87041, 0, 0.0018814206767154227587330915, 21021.43, -1465.397, -1.911234, 0.01343784, 0.1308036, 217.1915, 2.225933, 1.61236, 11.67799
 
11.29016, -0.00093079, -0.00879244, 35.8372, 0, 0.001883714992339627823840, 20987.57, -1465.397, -1.911234, 0.01343784, 0.1308036, 217.0426, 2.225933, 1.61236, 11.67799
 
11.30016, -0.0009261777, -0.008801748, 35.80402, 0, 0.0018866820693156457127380915, 20953.76, -1465.397, -1.911234, 0.01343784, 0.1308036, 216.8938, 2.225933, 1.61236, 11.67799
 
11.31016, -0.0009137006, -0.00881101, 35.77086, 0, 0.0018891107273002898666219085, 20920.01, -1465.397, -1.911234, 0.01343784, 0.1308036, 216.7451, 2.225933, 1.61236, 11.67799
 
11.32016, -0.0008895405, -0.008820147, 35.73774, 0, 0.001890722835625422490485, 20886.3, -1465.397, -1.911234, 0.01343784, 0.1308036, 216.5965, 2.225933, 1.61236, 11.67799
 
11.33016, -0.0008937122, -0.008829042, 35.70466, 0, 0.0018942062910493587757969085, 20852.66, -1465.397, -1.911234, 0.01343784, 0.1308036, 216.4479, 2.225933, 1.61236, 11.67799
 
11.34016, -0.0008881633, -0.008837979, 35.6716, 0, 0.001897042174314020616570, 20819.06, -1465.397, -1.911234, 0.01343784, 0.1308036, 216.2995, 2.225933, 1.61236, 11.67799
 
11.35016, -0.0008732516, -0.008846861, 35.63857, 0, 0.0018992315349691198521830915, 20785.52, -1465.397, -1.911234, 0.01343784, 0.1308036, 216.1511, 2.225933, 1.61236, 11.67799
 
11.36016, -0.0008862952, -0.008855593, 35.60557, 0, 0.0019032985400211783350519085, 20752.03, -1465.397, -1.911234, 0.01343784, 0.1308036, 216.0028, 2.225933, 1.61236, 11.67799
 
11.37016, -0.0008918674, -0.008864457, 35.57261, 0, 0.001906887999963869316255, 20718.59, -1465.397, -1.911234, 0.01343784, 0.1308036, 215.8546, 2.225933, 1.61236, 11.67799
 
11.38017, -0.0008853247, -0.008873375, 35.53968, 0, 0.0019096640588961527990830915, 20685.21, -1465.397, -1.911234, 0.01343784, 0.1308036, 215.7065, 2.225933, 1.61236, 11.67799
 
11.39017, -0.0008881459, -0.008882228, 35.50678, 0, 0.001913070897192657152290, 20651.88, -1465.397, -1.911234, 0.01343784, 0.1308036, 215.5584, 2.225933, 1.61236, 11.67799
 
11.40017, -0.0008972054, -0.008891109, 35.47391, 0, 0.0019169174968096059878180915, 20618.6, -1465.397, -1.911234, 0.01343784, 0.1308036, 215.4105, 2.225933, 1.61236, 11.67799
 
11.41017, -0.0008990256, -0.008900082, 35.44108, 0, 0.001920289699966312344320, 20585.37, -1465.397, -1.911234, 0.01343784, 0.1308036, 215.2626, 2.225933, 1.61236, 11.67799
 
11.42017, -0.0009099549, -0.008909072, 35.40828, 0, 0.0019242979302356518311380915, 20552.2, -1465.397, -1.911234, 0.01343784, 0.1308036, 215.1148, 2.225933, 1.61236, 11.67799
 
11.43017, -0.0009103346, -0.008918172, 35.3755, 0, 0.001927607160410907284540, 20519.08, -1465.397, -1.911234, 0.01343784, 0.1308036, 214.9671, 2.225933, 1.61236, 11.67799
 
11.44017, -0.0009203304, -0.008927275, 35.34276, 0, 0.001931586003288913512075, 20486.01, -1465.397, -1.911234, 0.01343784, 0.1308036, 214.8195, 2.225933, 1.61236, 11.67799
 
11.45017, -0.0009367255, -0.008936479, 35.31004, 0, 0.001936035044428419816090, 20452.99, -1465.397, -1.911234, 0.01343784, 0.1308036, 214.672, 2.225933, 1.61236, 11.67799
 
11.46017, -0.0009449205, -0.008945846, 35.27736, 0, 0.0019399572116231097353380915, 20420.03, -1465.397, -1.911234, 0.01343784, 0.1308036, 214.5246, 2.225933, 1.61236, 11.67799
 
11.47017, -0.0009395394, -0.008955295, 35.24472, 0, 0.0019429578741892452680530915, 20387.12, -1465.397, -1.911234, 0.01343784, 0.1308036, 214.3772, 2.225933, 1.61236, 11.67799
 
11.48017, -0.0009435415, -0.00896469, 35.21211, 0, 0.001946604009815263053040, 20354.26, -1465.397, -1.911234, 0.01343784, 0.1308036, 214.2299, 2.225933, 1.61236, 11.67799
 
11.49017, -0.0009602331, -0.008974126, 35.17953, 0, 0.001951147510426945711705, 20321.46, -1465.397, -1.911234, 0.01343784, 0.1308036, 214.0828, 2.225933, 1.61236, 11.67799
 
11.50017, -0.0009631462, -0.008983728, 35.14697, 0, 0.001954772655059136033495, 20288.7, -1465.397, -1.911234, 0.01343784, 0.1308036, 213.9357, 2.225933, 1.61236, 11.67799
 
11.51017, -0.0009816965, -0.008993359, 35.11444, 0, 0.0019595008764164185034169085, 20255.99, -1465.397, -1.911234, 0.01343784, 0.1308036, 213.7886, 2.225933, 1.61236, 11.67799
 
11.52017, -0.0009840274, -0.009003176, 35.08195, 0, 0.00196314071474427020710, 20223.34, -1465.397, -1.911234, 0.01343784, 0.1308036, 213.6417, 2.225933, 1.61236, 11.67799
 
11.53017, -0.0009787874, -0.009013017, 35.0495, 0, 0.001966259976425471607320, 20190.75, -1465.397, -1.911234, 0.01343784, 0.1308036, 213.4948, 2.225933, 1.61236, 11.67799
 
11.54017, -0.001005677, -0.009022805, 35.01707, 0, 0.001971627373544470248210, 20158.2, -1465.397, -1.911234, 0.01343784, 0.1308036, 213.3481, 2.225933, 1.61236, 11.67799
 
11.55017, -0.001016166, -0.009032861, 34.98466, 0, 0.001975907437183749962240, 20125.7, -1465.397, -1.911234, 0.01343784, 0.1308036, 213.2014, 2.225933, 1.61236, 11.67799
 
11.56017, -0.00101888, -0.009043023, 34.9523, 0, 0.001979669023275750574080, 20093.25, -1465.397, -1.911234, 0.01343784, 0.1308036, 213.0548, 2.225933, 1.61236, 11.67799
 
11.57017, -0.001012512, -0.009053212, 34.91997, 0, 0.00198279878045386045815, 20060.86, -1465.397, -1.911234, 0.01343784, 0.1308036, 212.9082, 2.225933, 1.61236, 11.67799
 
11.58017, -0.001016478, -0.009063337, 34.88766, 0, 0.0019866495782695726872180915, 20028.51, -1465.397, -1.911234, 0.01343784, 0.1308036, 212.7618, 2.225933, 1.61236, 11.67799
 
11.59017, -0.001010526, -0.009073501, 34.85538, 0, 0.001989810821938418518335, 19996.22, -1465.397, -1.911234, 0.01343784, 0.1308036, 212.6154, 2.225933, 1.61236, 11.67799
 
11.60017, -0.000995853, -0.009083606, 34.82314, 0, 0.0019923444348921160242280915, 19963.98, -1465.397, -1.911234, 0.01343784, 0.1308036, 212.4692, 2.225933, 1.61236, 11.67799
 
11.61017, -0.001008559, -0.009093565, 34.79093, 0, 0.001996792426481941975355, 19931.79, -1465.397, -1.911234, 0.01343784, 0.1308036, 212.323, 2.225933, 1.61236, 11.67799
 
11.62017, -0.001014431, -0.00910365, 34.75875, 0, 0.002000789111704692625435, 19899.64, -1465.397, -1.911234, 0.01343784, 0.1308036, 212.1768, 2.225933, 1.61236, 11.67799
 
11.63017, -0.001009686, -0.009113794, 34.72659, 0, 0.002004045864395395164090, 19867.55, -1465.397, -1.911234, 0.01343784, 0.1308036, 212.0308, 2.225933, 1.61236, 11.67799
 
11.64017, -0.001016003, -0.009123891, 34.69447, 0, 0.0020080855811554810934519085, 19835.51, -1465.397, -1.911234, 0.01343784, 0.1308036, 211.8848, 2.225933, 1.61236, 11.67799
 
11.65017, -0.001013331, -0.00913405, 34.66237, 0, 0.0020115029149488624440180915, 19803.51, -1465.397, -1.911234, 0.01343784, 0.1308036, 211.739, 2.225933, 1.61236, 11.67799
 
11.66017, -0.001001986, -0.009144184, 34.63031, 0, 0.0020142957666762309874969085, 19771.57, -1465.397, -1.911234, 0.01343784, 0.1308036, 211.5932, 2.225933, 1.61236, 11.67799
 
11.67017, -0.001019374, -0.009154204, 34.59827, 0, 0.002019127893452886456540, 19739.68, -1465.397, -1.911234, 0.01343784, 0.1308036, 211.4475, 2.225933, 1.61236, 11.67799
 
11.68017, -0.001025915, -0.009164398, 34.56628, 0, 0.002023225335445958551580, 19707.84, -1465.397, -1.911234, 0.01343784, 0.1308036, 211.3018, 2.225933, 1.61236, 11.67799
 
11.69017, -0.001021121, -0.009174657, 34.53432, 0, 0.002026527218773367570790, 19676.06, -1465.397, -1.911234, 0.01343784, 0.1308036, 211.1563, 2.225933, 1.61236, 11.67799
